episode,steps,total_reward,success
8804,20,981.0,True
8805,200,-200.0,False
8806,10,991.0,True
8807,200,-200.0,False
8808,8,993.0,True
8809,200,-200.0,False
8810,200,-200.0,False
8811,200,-200.0,False
8812,200,-200.0,False
8813,10,991.0,True
8814,200,-200.0,False
8815,10,991.0,True
8816,200,-200.0,False
8817,10,991.0,True
8818,200,-200.0,False
8819,160,841.0,True
8820,200,-200.0,False
8821,200,-200.0,False
8822,200,-200.0,False
8823,200,-200.0,False
8824,200,-200.0,False
8825,8,993.0,True
8826,200,-200.0,False
8827,16,985.0,True
8828,200,-200.0,False
8829,200,-200.0,False
8830,200,-200.0,False
8831,10,991.0,True
8832,200,-200.0,False
8833,200,-200.0,False
8834,200,-200.0,False
8835,2,999.0,True
8836,200,-200.0,False
8837,200,-200.0,False
8838,10,991.0,True
8839,200,-200.0,False
8840,200,-200.0,False
8841,8,993.0,True
8842,4,997.0,True
8843,4,997.0,True
8844,18,983.0,True
8845,6,995.0,True
8846,200,-200.0,False
8847,10,991.0,True
8848,30,971.0,True
8849,200,-200.0,False
8850,200,-200.0,False
8851,6,995.0,True
8852,200,-200.0,False
8853,200,-200.0,False
8854,10,991.0,True
8855,200,-200.0,False
8856,10,991.0,True
8857,6,995.0,True
8858,4,997.0,True
8859,200,-200.0,False
8860,200,-200.0,False
8861,200,-200.0,False
8862,200,-200.0,False
8863,200,-200.0,False
8864,10,991.0,True
8865,8,993.0,True
8866,200,-200.0,False
8867,200,-200.0,False
8868,4,997.0,True
8869,2,999.0,True
8870,200,-200.0,False
8871,10,991.0,True
8872,200,-200.0,False
8873,10,991.0,True
8874,74,927.0,True
8875,200,-200.0,False
8876,200,-200.0,False
8877,8,993.0,True
8878,10,991.0,True
8879,200,-200.0,False
8880,8,993.0,True
8881,8,993.0,True
8882,4,997.0,True
8883,200,-200.0,False
8884,200,-200.0,False
8885,12,989.0,True
8886,200,-200.0,False
8887,12,989.0,True
8888,200,-200.0,False
8889,200,-200.0,False
8890,2,999.0,True
8891,200,-200.0,False
8892,200,-200.0,False
8893,12,989.0,True
8894,200,-200.0,False
8895,200,-200.0,False
8896,200,-200.0,False
8897,200,-200.0,False
8898,200,-200.0,False
8899,10,991.0,True
8900,6,995.0,True
8901,10,991.0,True
8902,8,993.0,True
8903,200,-200.0,False
8904,8,993.0,True
8905,10,991.0,True
8906,12,989.0,True
8907,200,-200.0,False
8908,200,-200.0,False
8909,22,979.0,True
8910,200,-200.0,False
8911,14,987.0,True
8912,200,-200.0,False
8913,6,995.0,True
8914,8,993.0,True
8915,8,993.0,True
8916,10,991.0,True
8917,6,995.0,True
8918,14,987.0,True
8919,8,993.0,True
8920,200,-200.0,False
8921,200,-200.0,False
8922,2,999.0,True
8923,18,983.0,True
8924,8,993.0,True
8925,200,-200.0,False
8926,200,-200.0,False
8927,4,997.0,True
8928,200,-200.0,False
8929,8,993.0,True
8930,200,-200.0,False
8931,200,-200.0,False
8932,200,-200.0,False
8933,6,995.0,True
8934,4,997.0,True
8935,200,-200.0,False
8936,200,-200.0,False
8937,200,-200.0,False
8938,12,989.0,True
8939,200,-200.0,False
8940,200,-200.0,False
8941,200,-200.0,False
8942,16,985.0,True
8943,8,993.0,True
8944,200,-200.0,False
8945,10,991.0,True
8946,6,995.0,True
8947,200,-200.0,False
8948,200,-200.0,False
8949,200,-200.0,False
8950,8,993.0,True
8951,6,995.0,True
8952,16,985.0,True
8953,200,-200.0,False
8954,4,997.0,True
8955,2,999.0,True
8956,8,993.0,True
8957,200,-200.0,False
8958,8,993.0,True
8959,6,995.0,True
8960,200,-200.0,False
8961,58,943.0,True
8962,200,-200.0,False
8963,8,993.0,True
8964,200,-200.0,False
8965,16,985.0,True
8966,200,-200.0,False
8967,200,-200.0,False
8968,200,-200.0,False
8969,12,989.0,True
8970,6,995.0,True
8971,12,989.0,True
8972,200,-200.0,False
8973,2,999.0,True
8974,6,995.0,True
8975,10,991.0,True
8976,200,-200.0,False
8977,10,991.0,True
8978,10,991.0,True
8979,200,-200.0,False
8980,16,985.0,True
8981,2,999.0,True
8982,200,-200.0,False
8983,200,-200.0,False
8984,38,963.0,True
8985,200,-200.0,False
8986,200,-200.0,False
8987,12,989.0,True
8988,200,-200.0,False
8989,200,-200.0,False
8990,200,-200.0,False
8991,200,-200.0,False
8992,200,-200.0,False
8993,54,947.0,True
8994,200,-200.0,False
8995,8,993.0,True
8996,200,-200.0,False
8997,200,-200.0,False
8998,200,-200.0,False
8999,200,-200.0,False
9000,200,-200.0,False
9001,10,991.0,True
9002,4,997.0,True
9003,200,-200.0,False
9004,200,-200.0,False
9005,200,-200.0,False
9006,200,-200.0,False
9007,10,991.0,True
9008,200,-200.0,False
9009,8,993.0,True
9010,200,-200.0,False
9011,8,993.0,True
9012,200,-200.0,False
9013,6,995.0,True
9014,4,997.0,True
9015,8,993.0,True
9016,200,-200.0,False
9017,200,-200.0,False
9018,6,995.0,True
9019,6,995.0,True
9020,8,993.0,True
9021,6,995.0,True
9022,200,-200.0,False
9023,8,993.0,True
9024,10,991.0,True
9025,200,-200.0,False
9026,8,993.0,True
9027,200,-200.0,False
9028,10,991.0,True
9029,200,-200.0,False
9030,200,-200.0,False
9031,200,-200.0,False
9032,10,991.0,True
9033,2,999.0,True
9034,200,-200.0,False
9035,6,995.0,True
9036,10,991.0,True
9037,200,-200.0,False
9038,12,989.0,True
9039,8,993.0,True
9040,8,993.0,True
9041,12,989.0,True
9042,18,983.0,True
9043,200,-200.0,False
9044,200,-200.0,False
9045,20,981.0,True
9046,200,-200.0,False
9047,6,995.0,True
9048,10,991.0,True
9049,200,-200.0,False
9050,200,-200.0,False
9051,200,-200.0,False
9052,200,-200.0,False
9053,8,993.0,True
9054,8,993.0,True
9055,200,-200.0,False
9056,200,-200.0,False
9057,10,991.0,True
9058,198,803.0,True
9059,200,-200.0,False
9060,12,989.0,True
9061,8,993.0,True
9062,6,995.0,True
9063,4,997.0,True
9064,10,991.0,True
9065,200,-200.0,False
9066,4,997.0,True
9067,200,-200.0,False
9068,200,-200.0,False
9069,200,-200.0,False
9070,200,-200.0,False
9071,8,993.0,True
9072,200,-200.0,False
9073,200,-200.0,False
9074,6,995.0,True
9075,10,991.0,True
9076,200,-200.0,False
9077,10,991.0,True
9078,6,995.0,True
9079,10,991.0,True
9080,200,-200.0,False
9081,200,-200.0,False
9082,200,-200.0,False
9083,200,-200.0,False
9084,32,969.0,True
9085,200,-200.0,False
9086,14,987.0,True
9087,200,-200.0,False
9088,8,993.0,True
9089,10,991.0,True
9090,10,991.0,True
9091,200,-200.0,False
9092,18,983.0,True
9093,8,993.0,True
9094,6,995.0,True
9095,10,991.0,True
9096,6,995.0,True
9097,4,997.0,True
9098,200,-200.0,False
9099,200,-200.0,False
9100,10,991.0,True
9101,200,-200.0,False
9102,200,-200.0,False
9103,200,-200.0,False
9104,10,991.0,True
9105,200,-200.0,False
9106,200,-200.0,False
9107,200,-200.0,False
9108,2,999.0,True
9109,200,-200.0,False
9110,200,-200.0,False
9111,12,989.0,True
9112,10,991.0,True
9113,200,-200.0,False
9114,200,-200.0,False
9115,200,-200.0,False
9116,120,881.0,True
9117,200,-200.0,False
9118,10,991.0,True
9119,8,993.0,True
9120,10,991.0,True
9121,200,-200.0,False
9122,8,993.0,True
9123,4,997.0,True
9124,200,-200.0,False
9125,10,991.0,True
9126,200,-200.0,False
9127,200,-200.0,False
9128,4,997.0,True
9129,10,991.0,True
9130,10,991.0,True
9131,6,995.0,True
9132,200,-200.0,False
9133,10,991.0,True
9134,200,-200.0,False
9135,200,-200.0,False
9136,200,-200.0,False
9137,10,991.0,True
9138,10,991.0,True
9139,200,-200.0,False
9140,200,-200.0,False
9141,12,989.0,True
9142,200,-200.0,False
9143,200,-200.0,False
9144,200,-200.0,False
9145,10,991.0,True
9146,6,995.0,True
9147,8,993.0,True
9148,12,989.0,True
9149,200,-200.0,False
9150,62,939.0,True
9151,8,993.0,True
9152,200,-200.0,False
9153,200,-200.0,False
9154,8,993.0,True
9155,200,-200.0,False
9156,2,999.0,True
9157,200,-200.0,False
9158,10,991.0,True
9159,200,-200.0,False
9160,6,995.0,True
9161,12,989.0,True
9162,200,-200.0,False
9163,200,-200.0,False
9164,8,993.0,True
9165,200,-200.0,False
9166,40,961.0,True
9167,22,979.0,True
9168,200,-200.0,False
9169,6,995.0,True
9170,10,991.0,True
9171,200,-200.0,False
9172,200,-200.0,False
9173,10,991.0,True
9174,200,-200.0,False
9175,200,-200.0,False
9176,6,995.0,True
9177,200,-200.0,False
9178,8,993.0,True
9179,10,991.0,True
9180,200,-200.0,False
9181,24,977.0,True
9182,200,-200.0,False
9183,10,991.0,True
9184,200,-200.0,False
9185,8,993.0,True
9186,6,995.0,True
9187,200,-200.0,False
9188,200,-200.0,False
9189,100,901.0,True
9190,12,989.0,True
9191,200,-200.0,False
9192,8,993.0,True
9193,200,-200.0,False
9194,12,989.0,True
9195,10,991.0,True
9196,200,-200.0,False
9197,200,-200.0,False
9198,8,993.0,True
9199,200,-200.0,False
9200,200,-200.0,False
9201,200,-200.0,False
9202,200,-200.0,False
9203,200,-200.0,False
9204,200,-200.0,False
9205,200,-200.0,False
9206,16,985.0,True
9207,8,993.0,True
9208,200,-200.0,False
9209,6,995.0,True
9210,12,989.0,True
9211,200,-200.0,False
9212,200,-200.0,False
9213,6,995.0,True
9214,8,993.0,True
9215,10,991.0,True
9216,6,995.0,True
9217,200,-200.0,False
9218,12,989.0,True
9219,200,-200.0,False
9220,200,-200.0,False
9221,200,-200.0,False
9222,6,995.0,True
9223,4,997.0,True
9224,200,-200.0,False
9225,200,-200.0,False
9226,10,991.0,True
9227,200,-200.0,False
9228,6,995.0,True
9229,200,-200.0,False
9230,200,-200.0,False
9231,6,995.0,True
9232,200,-200.0,False
9233,200,-200.0,False
9234,200,-200.0,False
9235,200,-200.0,False
9236,200,-200.0,False
9237,200,-200.0,False
9238,18,983.0,True
9239,8,993.0,True
9240,200,-200.0,False
9241,200,-200.0,False
9242,200,-200.0,False
9243,12,989.0,True
9244,200,-200.0,False
9245,200,-200.0,False
9246,200,-200.0,False
9247,200,-200.0,False
9248,200,-200.0,False
9249,200,-200.0,False
9250,14,987.0,True
9251,8,993.0,True
9252,200,-200.0,False
9253,200,-200.0,False
9254,200,-200.0,False
9255,6,995.0,True
9256,200,-200.0,False
9257,200,-200.0,False
9258,200,-200.0,False
9259,200,-200.0,False
9260,200,-200.0,False
9261,2,999.0,True
9262,200,-200.0,False
9263,200,-200.0,False
9264,200,-200.0,False
9265,6,995.0,True
9266,200,-200.0,False
9267,6,995.0,True
9268,22,979.0,True
9269,200,-200.0,False
9270,200,-200.0,False
9271,200,-200.0,False
9272,200,-200.0,False
9273,168,833.0,True
9274,200,-200.0,False
9275,6,995.0,True
9276,8,993.0,True
9277,6,995.0,True
9278,200,-200.0,False
9279,200,-200.0,False
9280,12,989.0,True
9281,200,-200.0,False
9282,200,-200.0,False
9283,200,-200.0,False
9284,122,879.0,True
9285,200,-200.0,False
9286,8,993.0,True
9287,4,997.0,True
9288,22,979.0,True
9289,14,987.0,True
9290,8,993.0,True
9291,4,997.0,True
9292,200,-200.0,False
9293,6,995.0,True
9294,10,991.0,True
9295,200,-200.0,False
9296,200,-200.0,False
9297,12,989.0,True
9298,38,963.0,True
9299,2,999.0,True
9300,200,-200.0,False
9301,34,967.0,True
9302,200,-200.0,False
9303,6,995.0,True
9304,10,991.0,True
9305,18,983.0,True
9306,10,991.0,True
9307,200,-200.0,False
9308,8,993.0,True
9309,200,-200.0,False
9310,200,-200.0,False
9311,12,989.0,True
9312,6,995.0,True
9313,200,-200.0,False
9314,22,979.0,True
9315,8,993.0,True
9316,18,983.0,True
9317,200,-200.0,False
9318,200,-200.0,False
9319,200,-200.0,False
9320,22,979.0,True
9321,8,993.0,True
9322,8,993.0,True
9323,200,-200.0,False
9324,200,-200.0,False
9325,200,-200.0,False
9326,200,-200.0,False
9327,12,989.0,True
9328,8,993.0,True
9329,200,-200.0,False
9330,10,991.0,True
9331,10,991.0,True
9332,200,-200.0,False
9333,200,-200.0,False
9334,200,-200.0,False
9335,200,-200.0,False
9336,200,-200.0,False
9337,10,991.0,True
9338,20,981.0,True
9339,200,-200.0,False
9340,200,-200.0,False
9341,8,993.0,True
9342,6,995.0,True
9343,200,-200.0,False
9344,200,-200.0,False
9345,4,997.0,True
9346,28,973.0,True
9347,200,-200.0,False
9348,200,-200.0,False
9349,200,-200.0,False
9350,54,947.0,True
9351,4,997.0,True
9352,2,999.0,True
9353,10,991.0,True
9354,200,-200.0,False
9355,10,991.0,True
9356,40,961.0,True
9357,200,-200.0,False
9358,8,993.0,True
9359,10,991.0,True
9360,10,991.0,True
9361,2,999.0,True
9362,62,939.0,True
9363,200,-200.0,False
9364,200,-200.0,False
9365,4,997.0,True
9366,200,-200.0,False
9367,10,991.0,True
9368,34,967.0,True
9369,2,999.0,True
9370,40,961.0,True
9371,34,967.0,True
9372,200,-200.0,False
9373,200,-200.0,False
9374,200,-200.0,False
9375,200,-200.0,False
9376,200,-200.0,False
9377,10,991.0,True
9378,90,911.0,True
9379,10,991.0,True
9380,10,991.0,True
9381,200,-200.0,False
9382,44,957.0,True
9383,200,-200.0,False
9384,48,953.0,True
9385,200,-200.0,False
9386,8,993.0,True
9387,18,983.0,True
9388,4,997.0,True
9389,8,993.0,True
9390,12,989.0,True
9391,6,995.0,True
9392,28,973.0,True
9393,200,-200.0,False
9394,200,-200.0,False
9395,10,991.0,True
9396,200,-200.0,False
9397,8,993.0,True
9398,70,931.0,True
9399,10,991.0,True
9400,200,-200.0,False
9401,164,837.0,True
9402,2,999.0,True
9403,200,-200.0,False
9404,200,-200.0,False
9405,200,-200.0,False
9406,200,-200.0,False
9407,200,-200.0,False
9408,200,-200.0,False
9409,4,997.0,True
9410,200,-200.0,False
9411,10,991.0,True
9412,200,-200.0,False
9413,200,-200.0,False
9414,16,985.0,True
9415,18,983.0,True
9416,200,-200.0,False
9417,200,-200.0,False
9418,46,955.0,True
9419,200,-200.0,False
9420,10,991.0,True
9421,200,-200.0,False
9422,10,991.0,True
9423,10,991.0,True
9424,200,-200.0,False
9425,14,987.0,True
9426,10,991.0,True
9427,10,991.0,True
9428,200,-200.0,False
9429,200,-200.0,False
9430,8,993.0,True
9431,12,989.0,True
9432,200,-200.0,False
9433,200,-200.0,False
9434,200,-200.0,False
9435,200,-200.0,False
9436,8,993.0,True
9437,8,993.0,True
9438,8,993.0,True
9439,8,993.0,True
9440,200,-200.0,False
9441,12,989.0,True
9442,10,991.0,True
9443,6,995.0,True
9444,200,-200.0,False
9445,200,-200.0,False
9446,200,-200.0,False
9447,200,-200.0,False
9448,200,-200.0,False
9449,200,-200.0,False
9450,8,993.0,True
9451,16,985.0,True
9452,18,983.0,True
9453,200,-200.0,False
9454,200,-200.0,False
9455,6,995.0,True
9456,12,989.0,True
9457,8,993.0,True
9458,8,993.0,True
9459,200,-200.0,False
9460,200,-200.0,False
9461,6,995.0,True
9462,14,987.0,True
9463,200,-200.0,False
9464,12,989.0,True
9465,8,993.0,True
9466,8,993.0,True
9467,200,-200.0,False
9468,14,987.0,True
9469,24,977.0,True
9470,200,-200.0,False
9471,200,-200.0,False
9472,4,997.0,True
9473,200,-200.0,False
9474,200,-200.0,False
9475,200,-200.0,False
9476,200,-200.0,False
9477,200,-200.0,False
9478,4,997.0,True
9479,12,989.0,True
9480,200,-200.0,False
9481,200,-200.0,False
9482,200,-200.0,False
9483,10,991.0,True
9484,18,983.0,True
9485,162,839.0,True
9486,200,-200.0,False
9487,200,-200.0,False
9488,10,991.0,True
9489,200,-200.0,False
9490,200,-200.0,False
9491,4,997.0,True
9492,2,999.0,True
9493,8,993.0,True
9494,4,997.0,True
9495,200,-200.0,False
9496,200,-200.0,False
9497,200,-200.0,False
9498,200,-200.0,False
9499,8,993.0,True
9500,200,-200.0,False
9501,6,995.0,True
9502,58,943.0,True
9503,200,-200.0,False
9504,14,987.0,True
9505,4,997.0,True
9506,200,-200.0,False
9507,200,-200.0,False
9508,12,989.0,True
9509,8,993.0,True
9510,200,-200.0,False
9511,6,995.0,True
9512,200,-200.0,False
9513,10,991.0,True
9514,4,997.0,True
9515,200,-200.0,False
9516,200,-200.0,False
9517,200,-200.0,False
9518,200,-200.0,False
9519,6,995.0,True
9520,200,-200.0,False
9521,14,987.0,True
9522,200,-200.0,False
9523,200,-200.0,False
9524,200,-200.0,False
9525,200,-200.0,False
9526,200,-200.0,False
9527,4,997.0,True
9528,4,997.0,True
9529,200,-200.0,False
9530,8,993.0,True
9531,10,991.0,True
9532,8,993.0,True
9533,200,-200.0,False
9534,4,997.0,True
9535,200,-200.0,False
9536,8,993.0,True
9537,32,969.0,True
9538,200,-200.0,False
9539,200,-200.0,False
9540,6,995.0,True
9541,200,-200.0,False
9542,200,-200.0,False
9543,8,993.0,True
9544,200,-200.0,False
9545,200,-200.0,False
9546,10,991.0,True
9547,8,993.0,True
9548,200,-200.0,False
9549,200,-200.0,False
9550,10,991.0,True
9551,200,-200.0,False
9552,10,991.0,True
9553,8,993.0,True
9554,14,987.0,True
9555,200,-200.0,False
9556,200,-200.0,False
9557,200,-200.0,False
9558,200,-200.0,False
9559,2,999.0,True
9560,10,991.0,True
9561,200,-200.0,False
9562,10,991.0,True
9563,8,993.0,True
9564,200,-200.0,False
9565,200,-200.0,False
9566,12,989.0,True
9567,2,999.0,True
9568,200,-200.0,False
9569,200,-200.0,False
9570,8,993.0,True
9571,12,989.0,True
9572,10,991.0,True
9573,6,995.0,True
9574,200,-200.0,False
9575,200,-200.0,False
9576,12,989.0,True
9577,200,-200.0,False
9578,10,991.0,True
9579,200,-200.0,False
9580,200,-200.0,False
9581,18,983.0,True
9582,200,-200.0,False
9583,200,-200.0,False
9584,200,-200.0,False
9585,200,-200.0,False
9586,200,-200.0,False
9587,200,-200.0,False
9588,138,863.0,True
9589,26,975.0,True
9590,200,-200.0,False
9591,14,987.0,True
9592,200,-200.0,False
9593,200,-200.0,False
9594,12,989.0,True
9595,4,997.0,True
9596,10,991.0,True
9597,200,-200.0,False
9598,200,-200.0,False
9599,12,989.0,True
9600,200,-200.0,False
9601,6,995.0,True
9602,10,991.0,True
9603,200,-200.0,False
9604,8,993.0,True
9605,200,-200.0,False
9606,200,-200.0,False
9607,200,-200.0,False
9608,10,991.0,True
9609,8,993.0,True
9610,200,-200.0,False
9611,200,-200.0,False
9612,2,999.0,True
9613,4,997.0,True
9614,8,993.0,True
9615,200,-200.0,False
9616,200,-200.0,False
9617,152,849.0,True
9618,200,-200.0,False
9619,200,-200.0,False
9620,2,999.0,True
9621,200,-200.0,False
9622,200,-200.0,False
9623,200,-200.0,False
9624,200,-200.0,False
9625,200,-200.0,False
9626,10,991.0,True
9627,6,995.0,True
9628,8,993.0,True
9629,10,991.0,True
9630,200,-200.0,False
9631,8,993.0,True
9632,4,997.0,True
9633,200,-200.0,False
9634,8,993.0,True
9635,200,-200.0,False
9636,10,991.0,True
9637,200,-200.0,False
9638,200,-200.0,False
9639,200,-200.0,False
9640,200,-200.0,False
9641,16,985.0,True
9642,8,993.0,True
9643,86,915.0,True
9644,200,-200.0,False
9645,8,993.0,True
9646,200,-200.0,False
9647,200,-200.0,False
9648,200,-200.0,False
9649,200,-200.0,False
9650,2,999.0,True
9651,200,-200.0,False
9652,6,995.0,True
9653,10,991.0,True
9654,200,-200.0,False
9655,10,991.0,True
9656,200,-200.0,False
9657,200,-200.0,False
9658,12,989.0,True
9659,200,-200.0,False
9660,200,-200.0,False
9661,6,995.0,True
9662,8,993.0,True
9663,200,-200.0,False
9664,200,-200.0,False
9665,200,-200.0,False
9666,10,991.0,True
9667,200,-200.0,False
9668,200,-200.0,False
9669,200,-200.0,False
9670,8,993.0,True
9671,200,-200.0,False
9672,8,993.0,True
9673,6,995.0,True
9674,200,-200.0,False
9675,200,-200.0,False
9676,12,989.0,True
9677,200,-200.0,False
9678,200,-200.0,False
9679,4,997.0,True
9680,200,-200.0,False
9681,6,995.0,True
9682,200,-200.0,False
9683,4,997.0,True
9684,200,-200.0,False
9685,200,-200.0,False
9686,200,-200.0,False
9687,8,993.0,True
9688,200,-200.0,False
9689,6,995.0,True
9690,10,991.0,True
9691,8,993.0,True
9692,10,991.0,True
9693,200,-200.0,False
9694,200,-200.0,False
9695,6,995.0,True
9696,200,-200.0,False
9697,200,-200.0,False
9698,8,993.0,True
9699,10,991.0,True
